,Date,Team,Opponent,GoalScored,BallPossession,Attempts,OnTarget,OffTarget,Blocked,Corners,Offsides,FreeKicks,Saves,PassAccuracy,Passes,DistanceCovered,FoulsCommitted,YellowCard,YellowandRed,Red,ManoftheMatch,1stGoal,Round,PSO,GoalsinPSO,Owngoals,OwngoalTime
63,24/6/2018,Colombia,Poland,0.5,0.6,0.434782609,0.25,0.4,0.5,0.454545455,0.2,0.523809524,0.222222222,0.555555556,0.342827004,0.411764706,0.25,0,0,0,1,0.444444444,Group Stage,0,0,0,0
64,25/6/2018,Uruguay,Russia,0.5,0.62,0.608695652,0.583333333,0.5,0.4,0.363636364,0,0.714285714,0.111111111,0.777777778,0.319620253,0.308823529,0.6,1,0,0,1,0.111111111,Group Stage,0,0,0,0
65,25/6/2018,Russia,Uruguay,0,0.38,0,0.083333333,0,0.1,0.181818182,0.4,0.571428571,0.555555556,0.592592593,0.175105485,0.264705882,0.65,1,1,0,0,0,Group Stage,0,0,1,23
66,25/6/2018,Saudi Arabia,Egypt,0.333333333,0.72,0.826086957,0.583333333,0.9,0.5,0.636363636,0.2,0.666666667,0,0.851851852,0.491561181,0.308823529,0.1,0,0,0,0,0.5,Group Stage,0,0,0,0
67,25/6/2018,Egypt,Saudi Arabia,0.166666667,0.28,0.217391304,0.083333333,0.5,0.1,0.181818182,0.6,0.142857143,0.555555556,0.555555556,0.17721519,0.382352941,0.55,2,0,0,1,0.244444444,Group Stage,0,0,0,0
68,25/6/2018,Spain,Morocco,0.333333333,0.86,0.565217391,0.333333333,1,0.1,0.636363636,0.2,0.619047619,0.111111111,0.888888889,0.60443038,0.338235294,0,0,0,0,1,0.211111111,Group Stage,0,0,0,0
69,25/6/2018,Morocco,Spain,0.333333333,0.14,0.130434783,0.25,0.1,0.1,0.090909091,0.2,0.047619048,0.111111111,0.62962963,0.061181435,0.455882353,0.6,6,0,0,0,0.155555556,Group Stage,0,0,0,0
70,25/6/2018,Iran,Portugal,0.166666667,0.14,0.217391304,0.166666667,0.4,0.1,0.090909091,0.2,0.333333333,0.333333333,0.074074074,0.039029536,0.191176471,0.55,2,0,0,0,1,Group Stage,0,0,0,0
71,25/6/2018,Portugal,Iran,0.166666667,0.86,0.47826087,0.333333333,0.6,0.3,0.454545455,0.2,0.571428571,0.111111111,0.814814815,0.453586498,0.132352941,0.3,4,0,0,1,0.5,Group Stage,0,0,0,0
72,26/6/2018,Denmark,France,0,0.26,0.086956522,0.083333333,0.1,0.2,0.363636364,0.2,0.285714286,0.444444444,0.185185185,0.122362869,0.382352941,0.25,1,0,0,0,0,Group Stage,0,0,0,0
73,26/6/2018,France,Denmark,0,0.74,0.347826087,0.333333333,0.5,0.1,0.181818182,0.2,0.285714286,0.111111111,0.740740741,0.506329114,0.352941176,0.25,0,0,0,1,0,Group Stage,0,0,0,0
74,26/6/2018,Australia,Peru,0,0.56,0.47826087,0.166666667,0.6,0.5,0.727272727,0.6,0.380952381,0.111111111,0.703703704,0.386075949,0.367647059,0.4,4,0,0,0,0,Group Stage,0,0,0,0
75,26/6/2018,Peru,Australia,0.333333333,0.44,0.043478261,0.25,0,0,0.272727273,0.2,0.523809524,0.222222222,0.518518519,0.241561181,0.294117647,0.35,2,0,0,1,0.2,Group Stage,0,0,0,0
76,26/6/2018,Nigeria,Argentina,0.166666667,0.18,0.260869565,0.25,0.4,0.1,0.272727273,0,0.571428571,0.222222222,0.333333333,0.058016878,0.264705882,0.75,2,0,0,0,0.566666667,Group Stage,0,0,0,0
77,26/6/2018,Argentina,Nigeria,0.333333333,0.82,0.217391304,0.333333333,0.2,0.1,0.454545455,0.4,0.714285714,0.222222222,0.62962963,0.396624473,0.308823529,0.5,3,0,0,1,0.155555556,Group Stage,0,0,0,0
78,26/6/2018,Iceland,Croatia,0.166666667,0.32,0.608695652,0.5,0.7,0.3,0.909090909,0.2,0.333333333,0,0.222222222,0.142405063,0.338235294,0.25,3,0,0,1,0.844444444,Group Stage,0,0,0,0
79,26/6/2018,Croatia,Iceland,0.333333333,0.68,0.434782609,0.166666667,0.7,0.3,0.454545455,0,0.285714286,0.555555556,0.740740741,0.353375527,0.308823529,0.35,2,0,0,0,0.588888889,Group Stage,0,0,0,0
80,27/6/2018,Korea Republic,Germany,0.333333333,0.1,0.347826087,0.416666667,0.4,0.1,0.272727273,0,0.142857143,0.777777778,0.259259259,0.050632911,0.558823529,0.55,4,0,0,1,1,Group Stage,0,0,0,0
81,27/6/2018,Germany,Korea Republic,0,0.9,1,0.5,1,0.9,0.818181818,0.2,0.523809524,0.333333333,0.777777778,0.55907173,0.514705882,0.1,0,0,0,0,0,Group Stage,0,0,0,0
82,27/6/2018,Mexico,Sweden,0,0.8,0.695652174,0.25,0.7,0.8,0.636363636,0.4,0.285714286,0.333333333,0.592592593,0.314345992,0.220588235,0.45,3,0,0,0,0,Group Stage,0,0,1,74
83,27/6/2018,Sweden,Mexico,0.5,0.2,0.434782609,0.416666667,0.6,0.1,0.272727273,0,0.523809524,0.333333333,0,0.024261603,0.323529412,0.3,2,0,0,1,0.555555556,Group Stage,0,0,0,0
84,27/6/2018,Serbia,Brazil,0,0.38,0.304347826,0.083333333,0.4,0.4,0.454545455,0.4,0.285714286,0.444444444,0.407407407,0.293248945,0.5,0.4,3,0,0,0,0,Group Stage,0,0,0,0
85,27/6/2018,Brazil,Serbia,0.333333333,0.62,0.434782609,0.5,0.2,0.4,0.818181818,0.8,0.476190476,0.111111111,0.777777778,0.466244726,0.367647059,0.1,0,0,0,1,0.4,Group Stage,0,0,0,0
86,27/6/2018,Switzerland,Costa Rica,0.333333333,0.7,0.391304348,0.25,0.4,0.4,0.545454545,0.2,0.476190476,0.555555556,0.740740741,0.42721519,0.338235294,0.2,3,0,0,1,0.344444444,Group Stage,0,0,1,90
87,27/6/2018,Costa Rica,Switzerland,0.333333333,0.3,0.47826087,0.5,0.5,0.2,0.454545455,0.2,0.238095238,0.111111111,0.555555556,0.167721519,0.338235294,0.45,3,0,0,0,0.622222222,Group Stage,0,0,0,0
88,28/6/2018,Japan,Poland,0,0.58,0.304347826,0.25,0.3,0.3,0.454545455,0.2,0.142857143,0.222222222,0.703703704,0.388185654,0.044117647,0.3,1,0,0,0,0,Group Stage,0,0,0,0
89,28/6/2018,Poland,Japan,0.166666667,0.42,0.347826087,0.166666667,0.4,0.4,0.636363636,0,0.333333333,0.333333333,0.592592593,0.287974684,0,0.15,0,0,0,1,0.655555556,Group Stage,0,0,0,0
90,28/6/2018,Senegal,Colombia,0,0.36,0.217391304,0.25,0.3,0.1,0.090909091,0.6,0.619047619,0.111111111,0.407407407,0.097046414,0.25,0.5,1,0,0,0,0,Group Stage,0,0,0,0
91,28/6/2018,Colombia,Senegal,0.166666667,0.64,0.043478261,0.166666667,0,0.1,0.272727273,0.6,0.619047619,0.333333333,0.592592593,0.255274262,0.294117647,0.5,1,0,0,1,0.822222222,Group Stage,0,0,0,0
92,28/6/2018,Panama,Tunisia,0.166666667,0.22,0.260869565,0.333333333,0.3,0.1,0,0.8,0.714285714,0.555555556,0.37037037,0.10021097,0.323529412,0.65,3,0,0,0,0.366666667,Group Stage,0,0,0,0
93,28/6/2018,Tunisia,Panama,0.333333333,0.78,0.52173913,0.583333333,0.3,0.4,0.545454545,0.2,0.80952381,0.444444444,0.740740741,0.460970464,0.397058824,0.7,3,0,0,1,0.566666667,Group Stage,0,0,1,33
94,28/6/2018,England,Belgium,0,0.46,0.434782609,0.083333333,0.6,0.5,0.636363636,0.6,0.476190476,0.333333333,0.777777778,0.311181435,0.426470588,0.3,0,0,0,0,0,Group Stage,0,0,0,0
95,28/6/2018,Belgium,England,0.166666667,0.54,0.52173913,0.333333333,0.3,0.7,0.181818182,0.2,0.428571429,0.111111111,0.777777778,0.387130802,0.382352941,0.45,2,0,0,1,0.566666667,Group Stage,0,0,0,0
96,30/6/2018,France,Argentina,0.666666667,0.32,0.260869565,0.333333333,0.3,0.1,0,0,0.523809524,0.111111111,0.62962963,0.170886076,0.25,0.8,3,0,0,1,0.144444444,Round of 16,0,0,0,0
97,30/6/2018,Argentina,France,0.5,0.68,0.260869565,0.333333333,0,0.4,0.363636364,0.2,0.761904762,0,0.703703704,0.377637131,0.235294118,0.5,5,0,0,0,0.455555556,Round of 16,0,0,0,0
98,30/6/2018,Uruguay,Portugal,0.333333333,0.28,0.130434783,0.25,0.1,0.1,0.181818182,0,0.428571429,0.444444444,0.074074074,0.084388186,0.382352941,0.4,0,0,0,1,0.077777778,Round of 16,0,0,0,0
99,30/6/2018,Portugal,Uruguay,0.166666667,0.72,0.739130435,0.416666667,0,0.8,0.909090909,0.2,0.380952381,0.111111111,0.62962963,0.415611814,0.397058824,0.4,1,0,0,0,0.611111111,Round of 16,0,0,0,0
100,1/7/2018,Spain,Russia,0.166666667,1,0.956521739,0.75,0.5,1,0.545454545,0.2,0.714285714,0,0.888888889,1,0.838235294,0,1,0,0,0,0.133333333,Round of 16,1,3,0,0
101,1/7/2018,Russia,Spain,0.166666667,0,0.130434783,0.083333333,0.2,0.2,0.454545455,0.2,0.047619048,1,0.185185185,0.10021097,0.970588235,0.7,2,0,0,1,0.455555556,Round of 16,1,4,1,12
102,1/7/2018,Croatia,Denmark,0.166666667,0.58,0.826086957,0.583333333,0.7,0.7,0.454545455,0.4,0.666666667,0.222222222,0.518518519,0.460970464,0.764705882,0,0,0,0,1,0.044444444,Round of 16,1,3,0,0
103,1/7/2018,Denmark,Croatia,0.166666667,0.42,0.52173913,0.25,0.9,0.2,0.363636364,0,0.095238095,0.777777778,0.444444444,0.369198312,0.808823529,0.7,1,0,0,0,0.011111111,Round of 16,1,2,0,0
104,2/7/2018,Brazil,Mexico,0.333333333,0.44,0.782608696,0.833333333,0.6,0.4,0.727272727,0,0.714285714,0.111111111,0.592592593,0.220464135,0.176470588,0.05,2,0,0,1,0.566666667,Round of 16,0,0,0,0
105,2/7/2018,Mexico,Brazil,0,0.56,0.434782609,0.083333333,0.3,0.8,0.636363636,0.4,0.047619048,0.888888889,0.666666667,0.247890295,0.132352941,0.65,4,0,0,0,0,Round of 16,0,0,0,0
106,2/7/2018,Belgium,Japan,0.5,0.62,0.913043478,0.666666667,0.9,0.6,0.909090909,0.2,0.238095238,0.333333333,0.740740741,0.455696203,0.411764706,0.4,0,0,0,1,0.766666667,Round of 16,0,0,0,0
107,2/7/2018,Japan,Belgium,0.333333333,0.38,0.347826087,0.333333333,0.3,0.3,0.545454545,0.2,0.428571429,0.555555556,0.592592593,0.278481013,0.426470588,0.2,1,0,0,0,0.533333333,Round of 16,0,0,0,0
108,3/7/2018,Sweden,Switzerland,0.166666667,0.24,0.391304348,0.25,0.5,0.3,0.272727273,0.2,0.380952381,0.444444444,0.222222222,0.08649789,0.367647059,0.3,1,0,0,1,0.733333333,Round of 16,0,0,0,0
109,3/7/2018,Switzerland,Sweden,0,0.76,0.652173913,0.333333333,0.4,0.9,1,0,0.333333333,0.222222222,0.62962963,0.432489451,0.338235294,0.4,2,0,1,0,0,Round of 16,0,0,0,0
110,3/7/2018,Colombia,England,0.166666667,0.46,0.47826087,0.333333333,0.6,0.3,0.181818182,0.2,0.476190476,0.111111111,0.407407407,0.344936709,0.823529412,0.9,6,0,0,0,1,Round of 16,1,3,0,0
111,3/7/2018,England,Colombia,0.166666667,0.52,0.565217391,0.166666667,0.8,0.5,0.636363636,0.4,0.904761905,0.333333333,0.555555556,0.402953586,0.926470588,0.4,2,0,0,1,0.633333333,Round of 16,1,4,0,0
112,6/7/2018,Uruguay,France,0,0.34,0.347826087,0.333333333,0.5,0.1,0.363636364,0,0.476190476,0,0,0.140295359,0.338235294,0.6,2,0,0,0,0,Quarter Finals,0,0,0,0
113,6/7/2018,France,Uruguay,0.333333333,0.66,0.347826087,0.166666667,0.6,0.2,0.272727273,0,0.571428571,0.444444444,0.518518519,0.353375527,0.279411765,0.5,2,0,0,1,0.444444444,Quarter Finals,0,0,0,0
114,6/7/2018,Brazil,Belgium,0.166666667,0.64,1,0.75,0.6,1,0.727272727,0.2,0.523809524,0.222222222,0.814814815,0.388185654,0.352941176,0.45,2,0,0,0,0,Quarter Finals,0,0,1,13
115,6/7/2018,Belgium,Brazil,0.333333333,0.36,0.217391304,0.25,0.2,0.2,0.363636364,0,0.476190476,1,0.592592593,0.19092827,0.367647059,0.55,2,0,0,1,0.144444444,Quarter Finals,0,0,0,0
116,7/7/2018,Sweden,England,0,0.36,0.173913043,0.25,0.2,0.1,0.090909091,0.4,0.142857143,0,0.259259259,0.200421941,0.397058824,0.25,2,0,0,0,0,Quarter Finals,0,0,0,0
117,7/7/2018,England,Sweden,0.333333333,0.64,0.391304348,0.166666667,0.3,0.6,0.545454545,0.2,0.333333333,0.333333333,0.481481481,0.35443038,0.441176471,0.1,1,0,0,1,0.333333333,Quarter Finals,0,0,0,0
118,7/7/2018,Russia,Croatia,0.333333333,0.26,0.434782609,0.583333333,0.3,0.2,0.545454545,0.2,0.619047619,0.111111111,0.074074074,0.221518987,1,1,1,0,0,0,0.344444444,Quarter Finals,1,3,0,0
119,7/7/2018,Croatia,Russia,0.333333333,0.74,0.608695652,0.25,0.9,0.4,0.727272727,0,1,0.555555556,0.555555556,0.594936709,0.867647059,0.65,4,0,0,1,0.433333333,Quarter Finals,1,4,0,0
120,10/7/2018,France,Belgium,0.166666667,0.3,0.695652174,0.416666667,0.7,0.6,0.363636364,0.2,0.571428571,0.333333333,0.703703704,0.161392405,0.323529412,0.05,2,0,0,1,0.566666667,Semi- Finals,0,0,0,0
121,10/7/2018,Belgium,France,0,0.7,0.260869565,0.25,0.4,0.1,0.454545455,0.2,0.095238095,0.444444444,0.851851852,0.464135021,0.323529412,0.55,3,0,0,0,0,Semi- Finals,0,0,0,0
122,11/7/2018,Croatia,England,0.333333333,0.58,0.826086957,0.583333333,1,0.4,0.727272727,0.2,0.571428571,0,0.444444444,0.456751055,0.926470588,0.9,2,0,0,1,0.755555556,Semi- Finals,0,0,0,0
123,11/7/2018,England,Croatia,0.166666667,0.42,0.347826087,0.083333333,0.5,0.4,0.363636364,0.6,0.904761905,0.555555556,0.444444444,0.305907173,1,0.45,1,0,0,0,0.055555556,Semi- Finals,0,0,0,0
124,14/7/2018,Belgium,England,0.333333333,0.36,0.391304348,0.333333333,0.2,0.5,0.363636364,0.2,0,0.555555556,0.777777778,0.338607595,0.411764706,0.3,1,0,0,1,0.044444444,3rd Place,0,0,0,0
125,14/7/2018,England,Belgium,0,0.64,0.52173913,0.416666667,0.6,0.3,0.454545455,0,0.333333333,0.222222222,0.925925926,0.536919831,0.441176471,0,2,0,0,0,0,3rd Place,0,0,0,0
126,15/7/2018,France,Croatia,0.666666667,0.28,0.217391304,0.5,0,0.1,0.181818182,0.2,0.428571429,0.111111111,0.296296296,0.08649789,0.279411765,0.45,2,0,0,1,0.2,Final,0,0,1,18
127,15/7/2018,Croatia,France,0.333333333,0.72,0.52173913,0.25,0.7,0.4,0.545454545,0.2,0.476190476,0.333333333,0.592592593,0.377637131,0.294117647,0.4,1,0,0,0,0.311111111,Final,0,0,0,0
